timestep,location,flow,occupy,speed
442,9,238,1,1
442,10,487,1,1
442,11,492,1,1
442,12,482,1,1
442,13,219,1,1
442,14,408,1,1
442,15,227,1,1
443,0,723,1,1
443,1,449,1,1
443,2,116,1,1
443,3,339,1,1
443,4,29,1,1
443,5,135,1,1
443,6,221,1,1
443,7,326,1,1
443,8,167,1,1
443,9,288,1,1
443,10,365,1,1
443,11,471,1,1
443,12,654,1,1
443,13,661,1,1
443,14,321,1,1
443,15,697,1,1
444,0,938,1,1
444,1,398,1,1
444,2,82,1,1
444,3,204,1,1
444,4,89,1,1
444,5,986,1,1
444,6,20,1,1
444,7,306,1,1
444,8,51,1,1
444,9,352,1,1
444,10,673,1,1
444,11,435,1,1
444,12,839,1,1
444,13,1503,1,1
444,14,209,1,1
444,15,1662,1,1
445,0,1153,1,1
445,1,411,1,1
445,2,40,1,1
445,3,584,1,1
445,4,211,1,1
445,5,1085,1,1
445,6,355,1,1
445,7,281,1,1
445,8,132,1,1
445,9,351,1,1
445,10,608,1,1
445,11,410,1,1
445,12,199,1,1
445,13,1599,1,1
445,14,744,1,1
445,15,1271,1,1
446,0,964,1,1
446,1,336,1,1
446,2,11,1,1
446,3,113,1,1
446,4,187,1,1
446,5,1100,1,1
446,6,180,1,1
446,7,149,1,1
446,8,99,1,1
446,9,543,1,1
446,10,553,1,1
446,11,456,1,1
446,12,902,1,1
446,13,1089,1,1
446,14,148,1,1
446,15,1541,1,1
447,0,701,1,1
447,1,318,1,1
447,2,97,1,1
447,3,264,1,1
447,4,103,1,1
447,5,197,1,1
447,6,214,1,1
447,7,190,1,1
447,8,144,1,1
447,9,237,1,1
447,10,525,1,1
447,11,390,1,1
447,12,462,1,1
447,13,646,1,1
447,14,492,1,1
447,15,223,1,1
448,0,663,1,1
448,1,388,1,1
448,2,110,1,1
448,3,404,1,1
448,4,161,1,1
448,5,140,1,1
448,6,21,1,1
448,7,192,1,1
448,8,186,1,1
448,9,261,1,1
448,10,344,1,1
448,11,780,1,1
448,12,285,1,1
448,13,945,1,1
448,14,248,1,1
448,15,719,1,1
449,0,648,1,1
449,1,441,1,1
449,2,106,1,1
449,3,428,1,1
449,4,275,1,1
449,5,437,1,1
449,6,432,1,1
449,7,322,1,1
449,8,153,1,1
449,9,215,1,1
449,10,324,1,1
449,11,760,1,1
449,12,967,1,1
449,13,1520,1,1
449,14,848,1,1
449,15,1277,1,1
450,0,553,1,1
450,1,397,1,1
450,2,145,1,1
450,3,222,1,1
450,4,118,1,1
450,5,370,1,1
450,6,267,1,1
450,7,356,1,1
450,8,170,1,1
450,9,256,1,1
450,10,329,1,1
450,11,652,1,1
450,12,496,1,1
450,13,752,1,1
450,14,541,1,1
450,15,723,1,1
451,0,507,1,1
451,1,334,1,1
451,2,156,1,1
451,3,11,1,1
451,4,72,1,1
451,5,93,1,1
451,6,143,1,1
451,7,173,1,1
451,8,76,1,1
451,9,98,1,1
451,10,324,1,1
451,11,664,1,1
451,12,417,1,1
451,13,118,1,1
451,14,250,1,1
451,15,285,1,1
452,0,277,1,1
452,1,160,1,1
452,2,112,1,1
452,3,190,1,1
452,4,47,1,1
452,5,79,1,1
452,6,30,1,1
452,7,85,1,1
452,8,48,1,1
452,9,323,1,1
452,10,316,1,1
452,11,548,1,1
452,12,243,1,1
452,13,344,1,1
452,14,406,1,1
452,15,299,1,1
453,0,122,1,1
453,1,84,1,1
453,2,34,1,1
453,3,74,1,1
453,4,11,1,1
453,5,0,1,1
453,6,65,1,1
453,7,183,1,1
453,8,119,1,1
453,9,120,1,1
453,10,241,1,1
453,11,278,1,1
453,12,299,1,1
453,13,12,1,1
453,14,492,1,1
453,15,297,1,1
454,0,51,1,1
454,1,29,1,1
454,2,11,1,1
454,3,31,1,1
454,4,72,1,1
454,5,128,1,1
454,6,0,1,1
454,7,47,1,1
454,8,19,1,1
454,9,132,1,1
454,10,196,1,1
454,11,192,1,1
454,12,136,1,1
454,13,45,1,1
454,14,348,1,1
454,15,300,1,1
455,0,26,1,1
455,1,18,1,1
455,2,2,1,1
455,3,33,1,1
455,4,0,1,1
455,5,0,1,1
455,6,64,1,1
455,7,127,1,1
455,8,58,1,1
455,9,109,1,1
455,10,161,1,1
455,11,80,1,1
455,12,257,1,1
455,13,0,1,1
455,14,315,1,1
455,15,254,1,1
456,0,16,1,1
456,1,9,1,1
456,2,11,1,1
456,3,0,1,1
456,4,0,1,1
456,5,0,1,1
456,6,177,1,1
456,7,74,1,1
456,8,36,1,1
456,9,0,1,1
456,10,118,1,1
456,11,76,1,1
456,12,14,1,1
456,13,0,1,1
456,14,131,1,1
456,15,232,1,1
457,0,13,1,1
457,1,11,1,1
457,2,10,1,1
457,3,21,1,1
457,4,0,1,1
457,5,0,1,1
457,6,0,1,1
457,7,5,1,1
457,8,47,1,1
457,9,17,1,1
457,10,112,1,1
457,11,36,1,1
457,12,71,1,1
457,13,0,1,1
457,14,128,1,1
457,15,0,1,1
458,0,84,1,1
458,1,60,1,1
458,2,35,1,1
458,3,97,1,1
458,4,30,1,1
458,5,0,1,1
458,6,0,1,1
458,7,29,1,1
458,8,12,1,1
458,9,20,1,1
458,10,339,1,1
458,11,124,1,1
458,12,0,1,1
458,13,22,1,1
458,14,210,1,1
458,15,254,1,1
459,0,169,1,1
459,1,144,1,1
459,2,47,1,1
459,3,196,1,1
459,4,0,1,1
459,5,43,1,1
459,6,0,1,1
459,7,318,1,1
459,8,102,1,1
459,9,72,1,1
459,10,478,1,1
459,11,316,1,1
459,12,640,1,1
459,13,0,1,1
459,14,375,1,1
459,15,882,1,1
460,0,400,1,1
460,1,264,1,1
460,2,110,1,1
460,3,242,1,1
460,4,0,1,1
460,5,0,1,1
460,6,687,1,1
460,7,0,1,1
460,8,298,1,1
460,9,0,1,1
460,10,644,1,1
460,11,419,1,1
460,12,113,1,1
460,13,0,1,1
460,14,807,1,1
460,15,577,1,1
461,0,272,1,1
461,1,194,1,1
461,2,146,1,1
461,3,0,1,1
461,4,0,1,1
461,5,19,1,1
461,6,148,1,1
461,7,125,1,1
461,8,50,1,1
461,9,15,1,1
461,10,0,1,1
461,11,434,1,1
461,12,188,1,1
461,13,129,1,1
461,14,218,1,1
461,15,0,1,1
462,0,352,1,1
462,1,223,1,1
462,2,89,1,1
462,3,265,1,1
462,4,64,1,1
462,5,28,1,1
462,6,45,1,1
462,7,127,1,1
462,8,6,1,1
462,9,183,1,1
462,10,506,1,1
462,11,383,1,1
462,12,271,1,1
462,13,28,1,1
462,14,246,1,1
462,15,373,1,1
463,0,435,1,1
463,1,213,1,1
463,2,79,1,1
463,3,332,1,1
463,4,6,1,1
463,5,235,1,1
463,6,322,1,1
463,7,149,1,1
463,8,0,1,1
463,9,191,1,1
463,10,427,1,1
463,11,448,1,1
463,12,268,1,1
463,13,222,1,1
463,14,665,1,1
463,15,475,1,1
464,0,715,1,1
464,1,294,1,1
464,2,156,1,1
464,3,177,1,1
464,4,277,1,1
464,5,238,1,1
464,6,130,1,1
464,7,251,1,1
464,8,172,1,1
464,9,224,1,1
464,10,258,1,1
464,11,505,1,1
464,12,317,1,1
464,13,484,1,1
464,14,532,1,1
464,15,317,1,1
465,0,978,1,1
465,1,373,1,1
465,2,120,1,1
465,3,425,1,1
465,4,160,1,1
465,5,271,1,1
465,6,225,1,1
465,7,220,1,1
465,8,109,1,1
465,9,389,1,1
465,10,475,1,1
465,11,476,1,1
465,12,634,1,1
465,13,390,1,1
465,14,603,1,1
465,15,469,1,1
466,0,711,1,1
466,1,262,1,1
466,2,157,1,1
466,3,354,1,1
466,4,66,1,1
466,5,198,1,1
466,6,76,1,1
466,7,69,1,1
466,8,47,1,1
466,9,199,1,1
466,10,352,1,1
466,11,409,1,1
466,12,502,1,1
466,13,245,1,1
466,14,659,1,1
466,15,650,1,1
467,0,671,1,1
467,1,334,1,1
467,2,86,1,1
467,3,285,1,1
467,4,340,1,1
467,5,466,1,1
467,6,10,1,1
467,7,94,1,1
467,8,52,1,1
467,9,265,1,1
467,10,472,1,1
467,11,543,1,1
467,12,628,1,1
467,13,380,1,1
467,14,458,1,1
467,15,780,1,1
468,0,747,1,1
468,1,344,1,1
468,2,85,1,1
468,3,0,1,1
468,4,736,1,1
468,5,303,1,1
468,6,302,1,1
468,7,492,1,1
468,8,489,1,1
468,9,271,1,1
468,10,457,1,1
468,11,497,1,1
468,12,223,1,1
468,13,814,1,1
468,14,349,1,1
468,15,144,1,1
469,0,767,1,1
469,1,404,1,1
469,2,127,1,1
469,3,417,1,1
469,4,301,1,1
469,5,1106,1,1
469,6,512,1,1
469,7,2,1,1
469,8,489,1,1
469,9,427,1,1
469,10,453,1,1
469,11,361,1,1
469,12,355,1,1
469,13,1363,1,1
469,14,766,1,1
469,15,189,1,1
470,0,675,1,1
470,1,325,1,1
470,2,157,1,1
470,3,0,1,1
470,4,403,1,1
470,5,662,1,1
470,6,399,1,1
470,7,149,1,1
470,8,283,1,1
470,9,798,1,1
470,10,289,1,1
470,11,498,1,1
470,12,328,1,1
470,13,1085,1,1
470,14,0,1,1
470,15,335,1,1
471,0,669,1,1
471,1,301,1,1
471,2,194,1,1
471,3,302,1,1
471,4,101,1,1
471,5,288,1,1
471,6,147,1,1
471,7,93,1,1
471,8,106,1,1
471,9,380,1,1
471,10,398,1,1
471,11,474,1,1
471,12,441,1,1
471,13,445,1,1
471,14,403,1,1
471,15,369,1,1
472,0,658,1,1
472,1,435,1,1
472,2,113,1,1
472,3,374,1,1
472,4,380,1,1
472,5,661,1,1
472,6,22,1,1
472,7,35,1,1
472,8,104,1,1
472,9,286,1,1
472,10,326,1,1
472,11,732,1,1
472,12,278,1,1
472,13,786,1,1
472,14,480,1,1
472,15,651,1,1
473,0,578,1,1
473,1,445,1,1
473,2,137,1,1
473,3,223,1,1
473,4,410,1,1
473,5,519,1,1
473,6,282,1,1
473,7,267,1,1
473,8,159,1,1
473,9,145,1,1
473,10,314,1,1
473,11,704,1,1
473,12,946,1,1
473,13,1136,1,1
473,14,792,1,1
473,15,1062,1,1
474,0,508,1,1
474,1,351,1,1
474,2,142,1,1
474,3,115,1,1
474,4,355,1,1
474,5,699,1,1
474,6,282,1,1
474,7,142,1,1
474,8,211,1,1
474,9,462,1,1
474,10,252,1,1
474,11,788,1,1
474,12,421,1,1
474,13,672,1,1
474,14,592,1,1
474,15,736,1,1
475,0,413,1,1
475,1,238,1,1
475,2,142,1,1
475,3,167,1,1
475,4,131,1,1
475,5,263,1,1
475,6,195,1,1
475,7,265,1,1
475,8,96,1,1
475,9,156,1,1
475,10,293,1,1
475,11,578,1,1
475,12,230,1,1
475,13,297,1,1
475,14,108,1,1
475,15,418,1,1
476,0,238,1,1
476,1,174,1,1
476,2,82,1,1
476,3,207,1,1
476,4,169,1,1
476,5,320,1,1
476,6,248,1,1
476,7,167,1,1
476,8,81,1,1
476,9,309,1,1
476,10,275,1,1
476,11,533,1,1
476,12,266,1,1
476,13,526,1,1
476,14,199,1,1
476,15,330,1,1
477,0,343,1,1
477,1,230,1,1
477,2,124,1,1
477,3,165,1,1
477,4,83,1,1
477,5,307,1,1
477,6,173,1,1
477,7,187,1,1
477,8,129,1,1
477,9,219,1,1
477,10,227,1,1
477,11,291,1,1
477,12,159,1,1
477,13,217,1,1
477,14,210,1,1
477,15,409,1,1
478,0,404,1,1
478,1,258,1,1
478,2,143,1,1
478,3,118,1,1
478,4,68,1,1
478,5,241,1,1
478,6,222,1,1
478,7,70,1,1
478,8,56,1,1
478,9,149,1,1
478,10,224,1,1
478,11,244,1,1
478,12,66,1,1
478,13,254,1,1
478,14,14,1,1
478,15,398,1,1
479,0,450,1,1
479,1,279,1,1
479,2,149,1,1
479,3,106,1,1
479,4,40,1,1
479,5,240,1,1
479,6,197,1,1
479,7,148,1,1
479,8,79,1,1
479,9,118,1,1
479,10,187,1,1
479,11,139,1,1
479,12,113,1,1
479,13,8,1,1
479,14,39,1,1
479,15,82,1,1
480,0,479,1,1
480,1,293,1,1
480,2,161,1,1
480,3,20,1,1
480,4,25,1,1
480,5,203,1,1
480,6,180,1,1
480,7,92,1,1
480,8,47,1,1
480,9,7,1,1
480,10,158,1,1
480,11,83,1,1
480,12,12,1,1
480,13,9,1,1
480,14,0,1,1
480,15,239,1,1
481,0,504,1,1
481,1,305,1,1
481,2,171,1,1
481,3,73,1,1
481,4,60,1,1
481,5,56,1,1
481,6,85,1,1
481,7,17,1,1
481,8,55,1,1
481,9,59,1,1
481,10,122,1,1
481,11,67,1,1
481,12,3,1,1
481,13,0,1,1
481,14,35,1,1
481,15,119,1,1
482,0,603,1,1
482,1,349,1,1
482,2,201,1,1
482,3,134,1,1
482,4,48,1,1
482,5,147,1,1
482,6,49,1,1
482,7,61,1,1
482,8,52,1,1
482,9,6,1,1
482,10,216,1,1
482,11,86,1,1
482,12,0,1,1
482,13,211,1,1
482,14,0,1,1
482,15,264,1,1
483,0,718,1,1
483,1,400,1,1
483,2,242,1,1
483,3,323,1,1
483,4,79,1,1
483,5,435,1,1
483,6,249,1,1
483,7,277,1,1
483,8,140,1,1
483,9,140,1,1
483,10,243,1,1
483,11,136,1,1
483,12,376,1,1
483,13,135,1,1
483,14,0,1,1
483,15,533,1,1
484,0,856,1,1
484,1,463,1,1
484,2,286,1,1
484,3,209,1,1
484,4,146,1,1
484,5,722,1,1
484,6,138,1,1
484,7,0,1,1
484,8,202,1,1
484,9,0,1,1
484,10,269,1,1
484,11,130,1,1
484,12,48,1,1
484,13,140,1,1
484,14,304,1,1
484,15,860,1,1
485,0,1096,1,1
485,1,554,1,1
485,2,377,1,1
485,3,44,1,1
485,4,36,1,1
485,5,98,1,1
485,6,103,1,1
485,7,89,1,1
485,8,39,1,1
485,9,27,1,1
485,10,0,1,1
485,11,226,1,1
485,12,45,1,1
485,13,197,1,1
485,14,71,1,1
485,15,2,1,1
486,0,1420,1,1
486,1,683,1,1
486,2,431,1,1
486,3,219,1,1
486,4,157,1,1
486,5,291,1,1
486,6,300,1,1
486,7,195,1,1
486,8,35,1,1
486,9,258,1,1
486,10,330,1,1
486,11,206,1,1
486,12,158,1,1
486,13,242,1,1
486,14,130,1,1
486,15,351,1,1
487,0,1713,1,1
487,1,846,1,1
487,2,501,1,1
487,3,343,1,1
487,4,199,1,1
487,5,457,1,1
487,6,480,1,1
487,7,189,1,1
487,8,27,1,1
487,9,199,1,1
487,10,400,1,1
487,11,264,1,1
487,12,192,1,1
487,13,605,1,1
487,14,148,1,1
487,15,639,1,1
488,0,2152,1,1
488,1,1079,1,1
488,2,575,1,1
488,3,266,1,1
488,4,193,1,1
488,5,373,1,1
488,6,204,1,1
488,7,282,1,1
488,8,202,1,1
488,9,202,1,1
488,10,375,1,1
488,11,377,1,1
488,12,271,1,1
488,13,638,1,1
488,14,522,1,1
488,15,440,1,1
489,0,2720,1,1
489,1,1392,1,1
489,2,651,1,1
489,3,420,1,1
489,4,322,1,1
489,5,451,1,1
489,6,522,1,1
489,7,346,1,1
489,8,207,1,1
489,9,311,1,1
489,10,435,1,1
489,11,557,1,1
489,12,576,1,1
489,13,530,1,1
489,14,491,1,1
489,15,770,1,1
490,0,605,1,1
490,1,326,1,1
490,2,63,1,1
490,3,288,1,1
490,4,180,1,1
490,5,362,1,1
490,6,280,1,1
490,7,174,1,1
490,8,82,1,1
490,9,274,1,1
490,10,282,1,1
490,11,482,1,1
490,12,503,1,1
490,13,601,1,1
490,14,407,1,1
490,15,516,1,1
491,0,652,1,1
491,1,343,1,1
491,2,97,1,1
491,3,193,1,1
491,4,203,1,1
491,5,217,1,1
491,6,417,1,1
491,7,323,1,1
491,8,56,1,1
491,9,292,1,1
491,10,350,1,1
491,11,545,1,1
491,12,854,1,1
491,13,746,1,1
491,14,824,1,1
491,15,349,1,1
492,0,693,1,1
492,1,359,1,1
492,2,120,1,1
492,3,63,1,1
492,4,334,1,1
492,5,0,1,1
492,6,235,1,1
492,7,389,1,1
492,8,223,1,1
492,9,119,1,1
492,10,344,1,1
492,11,480,1,1
492,12,611,1,1
492,13,278,1,1
492,14,1094,1,1
492,15,0,1,1
493,0,778,1,1
493,1,362,1,1
493,2,137,1,1
493,3,243,1,1
493,4,324,1,1
493,5,115,1,1
493,6,361,1,1
493,7,54,1,1
493,8,193,1,1
493,9,165,1,1
493,10,414,1,1
493,11,502,1,1
493,12,745,1,1
493,13,578,1,1
493,14,1165,1,1
493,15,354,1,1
494,0,631,1,1
494,1,343,1,1
494,2,134,1,1
494,3,0,1,1
494,4,439,1,1
494,5,226,1,1
494,6,140,1,1
494,7,0,1,1
494,8,0,1,1
494,9,296,1,1
494,10,441,1,1
494,11,497,1,1
494,12,557,1,1
494,13,194,1,1
494,14,1090,1,1
494,15,0,1,1
495,0,545,1,1
495,1,259,1,1
495,2,53,1,1
495,3,260,1,1
495,4,170,1,1
495,5,344,1,1
495,6,248,1,1
495,7,198,1,1
495,8,105,1,1
495,9,315,1,1
495,10,363,1,1
495,11,439,1,1
495,12,516,1,1
495,13,633,1,1
495,14,441,1,1
495,15,432,1,1
496,0,1039,1,1
496,1,493,1,1
496,2,159,1,1
496,3,235,1,1
496,4,283,1,1
496,5,214,1,1
496,6,171,1,1
496,7,98,1,1
496,8,96,1,1
496,9,141,1,1
496,10,288,1,1
496,11,701,1,1
496,12,589,1,1
496,13,837,1,1
496,14,482,1,1
496,15,387,1,1
497,0,652,1,1
497,1,439,1,1
497,2,165,1,1
497,3,138,1,1
497,4,392,1,1
497,5,213,1,1
497,6,657,1,1
497,7,459,1,1
497,8,108,1,1
497,9,186,1,1
497,10,333,1,1
497,11,660,1,1
497,12,1233,1,1
497,13,1172,1,1
497,14,868,1,1
497,15,497,1,1
498,0,544,1,1
498,1,328,1,1
498,2,139,1,1
498,3,147,1,1
498,4,233,1,1
498,5,363,1,1
498,6,270,1,1
498,7,272,1,1
498,8,130,1,1
498,9,273,1,1
498,10,321,1,1
498,11,611,1,1
498,12,530,1,1
498,13,743,1,1
498,14,854,1,1
498,15,642,1,1
499,0,418,1,1
499,1,212,1,1
499,2,135,1,1
499,3,124,1,1
499,4,147,1,1
499,5,232,1,1
499,6,317,1,1
499,7,165,1,1
499,8,86,1,1
499,9,231,1,1
499,10,248,1,1
499,11,570,1,1
499,12,341,1,1
499,13,588,1,1
499,14,518,1,1
499,15,451,1,1
500,0,235,1,1
500,1,95,1,1
500,2,67,1,1
500,3,119,1,1
500,4,93,1,1
500,5,232,1,1
500,6,172,1,1
500,7,69,1,1
500,8,91,1,1
500,9,192,1,1
500,10,222,1,1
500,11,461,1,1
500,12,222,1,1
500,13,416,1,1
500,14,459,1,1
500,15,307,1,1
501,0,84,1,1
501,1,38,1,1
501,2,36,1,1
501,3,37,1,1
501,4,103,1,1
501,5,282,1,1
501,6,217,1,1
501,7,145,1,1
501,8,98,1,1
501,9,139,1,1
501,10,218,1,1
501,11,216,1,1
501,12,255,1,1
501,13,302,1,1
501,14,427,1,1
501,15,292,1,1
502,0,57,1,1
502,1,32,1,1
502,2,12,1,1
502,3,22,1,1
502,4,40,1,1
502,5,152,1,1
502,6,152,1,1
502,7,38,1,1
502,8,53,1,1
502,9,127,1,1
502,10,185,1,1
502,11,205,1,1
502,12,192,1,1
502,13,223,1,1
502,14,317,1,1
502,15,224,1,1
503,0,20,1,1
503,1,25,1,1
503,2,6,1,1
503,3,25,1,1
503,4,35,1,1
503,5,155,1,1
503,6,132,1,1
503,7,38,1,1
503,8,50,1,1
503,9,54,1,1
503,10,158,1,1
503,11,104,1,1
503,12,198,1,1
503,13,136,1,1
503,14,256,1,1
503,15,246,1,1
504,0,14,1,1
504,1,13,1,1
504,2,15,1,1
504,3,0,1,1
504,4,26,1,1
504,5,142,1,1
504,6,154,1,1
504,7,56,1,1
504,8,5,1,1
504,9,77,1,1
504,10,103,1,1
504,11,104,1,1
504,12,140,1,1
504,13,185,1,1
504,14,138,1,1
504,15,190,1,1
505,0,22,1,1
505,1,19,1,1
505,2,9,1,1
505,3,24,1,1
505,4,24,1,1
505,5,15,1,1
505,6,81,1,1
505,7,6,1,1
505,8,19,1,1
505,9,101,1,1
505,10,102,1,1
505,11,70,1,1
505,12,82,1,1
505,13,41,1,1
505,14,140,1,1
505,15,91,1,1
506,0,151,1,1
506,1,58,1,1
506,2,18,1,1
506,3,94,1,1
506,4,64,1,1
506,5,99,1,1
506,6,145,1,1
506,7,43,1,1
506,8,24,1,1
506,9,65,1,1
506,10,434,1,1
506,11,190,1,1
506,12,149,1,1
506,13,225,1,1
506,14,273,1,1
506,15,236,1,1
507,0,343,1,1
507,1,314,1,1
507,2,62,1,1
507,3,283,1,1
507,4,335,1,1
507,5,473,1,1
507,6,533,1,1
507,7,306,1,1
507,8,165,1,1
507,9,320,1,1
507,10,592,1,1
507,11,340,1,1
507,12,630,1,1
507,13,676,1,1
507,14,655,1,1
507,15,880,1,1
508,0,588,1,1
508,1,513,1,1
508,2,205,1,1
508,3,176,1,1
508,4,283,1,1
508,5,740,1,1
508,6,1002,1,1
508,7,333,1,1
508,8,221,1,1
508,9,476,1,1
508,10,833,1,1
508,11,557,1,1
508,12,610,1,1
508,13,1329,1,1
508,14,1195,1,1
508,15,775,1,1
509,0,455,1,1
509,1,300,1,1
509,2,161,1,1
509,3,186,1,1
509,4,186,1,1
509,5,160,1,1
509,6,336,1,1
509,7,234,1,1
509,8,141,1,1
509,9,143,1,1
509,10,0,1,1
509,11,484,1,1
509,12,433,1,1
509,13,301,1,1
509,14,345,1,1
509,15,285,1,1
510,0,475,1,1
510,1,266,1,1
510,2,202,1,1
510,3,149,1,1
510,4,129,1,1
510,5,306,1,1
510,6,214,1,1
510,7,87,1,1
510,8,116,1,1
510,9,158,1,1
510,10,660,1,1
510,11,431,1,1
510,12,214,1,1
510,13,459,1,1
510,14,450,1,1
510,15,198,1,1
511,0,600,1,1
511,1,289,1,1
511,2,163,1,1
511,3,192,1,1
511,4,151,1,1
511,5,347,1,1
511,6,361,1,1
511,7,221,1,1
511,8,132,1,1
511,9,184,1,1
511,10,496,1,1
511,11,498,1,1
511,12,353,1,1
511,13,461,1,1
511,14,707,1,1
511,15,454,1,1
512,0,695,1,1
512,1,361,1,1
512,2,104,1,1
512,3,207,1,1
512,4,136,1,1
512,5,288,1,1
512,6,231,1,1
512,7,224,1,1
512,8,159,1,1
512,9,141,1,1
512,10,416,1,1
512,11,504,1,1
512,12,352,1,1
512,13,536,1,1
512,14,588,1,1
512,15,404,1,1
513,0,641,1,1
513,1,392,1,1
513,2,111,1,1
513,3,286,1,1
513,4,206,1,1
513,5,326,1,1
513,6,420,1,1
513,7,237,1,1
513,8,195,1,1
513,9,222,1,1
513,10,510,1,1
513,11,607,1,1
513,12,427,1,1
513,13,620,1,1
513,14,568,1,1
513,15,483,1,1
514,0,774,1,1
514,1,427,1,1
514,2,84,1,1
514,3,183,1,1
514,4,111,1,1
514,5,355,1,1
514,6,203,1,1
514,7,165,1,1
514,8,116,1,1
514,9,243,1,1
514,10,391,1,1
514,11,458,1,1
514,12,383,1,1
514,13,492,1,1
514,14,626,1,1
514,15,336,1,1
515,0,797,1,1
515,1,482,1,1
515,2,115,1,1
515,3,223,1,1
515,4,206,1,1
515,5,143,1,1
515,6,252,1,1
515,7,355,1,1
515,8,209,1,1
515,9,185,1,1
515,10,297,1,1
515,11,508,1,1
515,12,352,1,1
515,13,321,1,1
515,14,268,1,1
515,15,421,1,1
516,0,951,1,1
516,1,503,1,1
516,2,53,1,1
516,3,356,1,1
516,4,424,1,1
516,5,257,1,1
516,6,92,1,1
516,7,496,1,1
516,8,350,1,1
516,9,154,1,1
516,10,373,1,1
516,11,470,1,1
516,12,377,1,1
516,13,121,1,1
516,14,129,1,1
516,15,452,1,1
517,0,1234,1,1
517,1,447,1,1
517,2,18,1,1
517,3,438,1,1
517,4,303,1,1
517,5,164,1,1
517,6,277,1,1
517,7,360,1,1
517,8,372,1,1
517,9,215,1,1
517,10,622,1,1
517,11,442,1,1
517,12,283,1,1
517,13,548,1,1
517,14,455,1,1
517,15,356,1,1
518,0,2302,1,1
518,1,777,1,1
518,2,20,1,1
518,3,313,1,1
518,4,482,1,1
518,5,432,1,1
518,6,294,1,1
518,7,337,1,1
518,8,406,1,1
518,9,277,1,1
518,10,433,1,1
518,11,398,1,1
518,12,731,1,1
518,13,895,1,1
518,14,412,1,1
518,15,927,1,1
519,0,651,1,1
519,1,313,1,1
519,2,64,1,1
519,3,221,1,1
519,4,168,1,1
519,5,289,1,1
519,6,196,1,1
519,7,229,1,1
519,8,147,1,1
519,9,169,1,1
519,10,496,1,1
519,11,406,1,1
519,12,320,1,1
519,13,440,1,1
519,14,424,1,1
519,15,372,1,1
520,0,660,1,1
520,1,340,1,1
520,2,129,1,1
520,3,314,1,1
520,4,207,1,1
520,5,194,1,1
520,6,289,1,1
520,7,293,1,1
520,8,279,1,1
520,9,103,1,1
520,10,296,1,1
520,11,677,1,1
520,12,289,1,1
520,13,624,1,1
520,14,335,1,1
520,15,514,1,1
521,0,565,1,1
521,1,416,1,1
521,2,166,1,1
521,3,370,1,1
521,4,342,1,1
521,5,176,1,1
521,6,375,1,1
521,7,513,1,1
521,8,291,1,1
521,9,153,1,1
521,10,313,1,1
521,11,702,1,1
521,12,535,1,1
521,13,607,1,1
521,14,380,1,1
521,15,618,1,1
522,0,524,1,1
522,1,349,1,1
522,2,161,1,1
522,3,247,1,1
522,4,241,1,1
522,5,380,1,1
522,6,228,1,1
522,7,422,1,1
522,8,225,1,1
522,9,182,1,1
522,10,281,1,1
522,11,644,1,1
522,12,419,1,1
522,13,544,1,1
522,14,536,1,1
522,15,520,1,1
523,0,484,1,1
523,1,364,1,1
523,2,129,1,1
523,3,69,1,1
523,4,187,1,1
523,5,252,1,1
523,6,183,1,1
523,7,99,1,1
523,8,74,1,1
523,9,236,1,1
523,10,313,1,1
523,11,640,1,1
523,12,336,1,1
523,13,825,1,1
523,14,349,1,1
523,15,665,1,1
524,0,302,1,1
524,1,114,1,1
524,2,77,1,1
524,3,87,1,1
524,4,116,1,1
524,5,83,1,1
524,6,54,1,1
524,7,3,1,1
524,8,79,1,1
524,9,207,1,1
524,10,250,1,1
524,11,479,1,1
524,12,264,1,1
524,13,666,1,1
524,14,547,1,1
524,15,491,1,1
525,0,101,1,1
525,1,53,1,1
525,2,18,1,1
525,3,23,1,1
525,4,172,1,1
525,5,170,1,1
525,6,130,1,1
525,7,115,1,1
525,8,93,1,1
525,9,100,1,1
525,10,193,1,1
525,11,202,1,1
525,12,290,1,1
525,13,455,1,1
525,14,438,1,1
525,15,378,1,1
526,0,40,1,1
526,1,28,1,1
526,2,4,1,1
526,3,13,1,1
526,4,135,1,1
526,5,189,1,1
526,6,14,1,1
526,7,0,1,1
526,8,23,1,1
526,9,177,1,1
526,10,191,1,1
526,11,160,1,1
526,12,247,1,1
526,13,365,1,1
526,14,116,1,1
526,15,382,1,1
527,0,31,1,1
527,1,28,1,1
527,2,3,1,1
527,3,32,1,1
527,4,13,1,1
527,5,59,1,1
527,6,0,1,1
527,7,0,1,1
527,8,43,1,1
527,9,54,1,1
527,10,156,1,1
527,11,103,1,1
527,12,243,1,1
527,13,278,1,1
527,14,226,1,1
527,15,358,1,1
528,0,15,1,1
528,1,18,1,1
528,2,3,1,1
528,3,0,1,1
528,4,56,1,1
528,5,62,1,1
528,6,141,1,1
528,7,0,1,1
528,8,13,1,1
528,9,137,1,1
528,10,137,1,1
528,11,94,1,1
528,12,198,1,1
528,13,306,1,1
528,14,0,1,1
528,15,283,1,1
529,0,35,1,1
529,1,9,1,1
529,2,12,1,1
529,3,0,1,1
529,4,103,1,1
529,5,0,1,1
529,6,13,1,1
529,7,0,1,1
529,8,38,1,1
529,9,60,1,1
529,10,96,1,1
529,11,58,1,1
