timestep,location,flow,occupy,speed
957,4,19.0,1,1
957,5,73.0,1,1
957,6,0.0,1,1
957,7,88.0,1,1
957,8,57.0,1,1
957,9,0.0,1,1
957,10,10.0,1,1
957,11,62.0,1,1
957,12,11.0,1,1
957,13,0.0,1,1
957,14,26.0,1,1
957,15,57.0,1,1
957,16,2.0,1,1
957,17,107.0,1,1
957,18,116.0,1,1
957,19,37.0,1,1
957,20,42.0,1,1
957,21,51.0,1,1
957,22,16.0,1,1
957,23,51.0,1,1
957,24,1.0,1,1
957,25,20.0,1,1
957,26,16.0,1,1
957,27,0.0,1,1
957,28,22.0,1,1
957,29,23.0,1,1
957,30,19.0,1,1
957,31,9.0,1,1
957,32,16.0,1,1
957,33,18.0,1,1
958,0,101.0,1,1
958,1,103.0,1,1
958,2,64.0,1,1
958,3,29.0,1,1
958,4,20.0,1,1
958,5,72.0,1,1
958,6,0.0,1,1
958,7,67.0,1,1
958,8,50.0,1,1
958,9,0.0,1,1
958,10,12.0,1,1
958,11,55.0,1,1
958,12,19.0,1,1
958,13,0.0,1,1
958,14,24.0,1,1
958,15,61.0,1,1
958,16,6.0,1,1
958,17,111.0,1,1
958,18,138.0,1,1
958,19,36.0,1,1
958,20,31.0,1,1
958,21,55.0,1,1
958,22,14.0,1,1
958,23,31.0,1,1
958,24,0.0,1,1
958,25,12.0,1,1
958,26,26.0,1,1
958,27,0.0,1,1
958,28,28.0,1,1
958,29,23.0,1,1
958,30,24.0,1,1
958,31,7.0,1,1
958,32,22.0,1,1
958,33,14.0,1,1
959,0,112.0,1,1
959,1,122.0,1,1
959,2,83.0,1,1
959,3,23.0,1,1
959,4,25.0,1,1
959,5,85.0,1,1
959,6,0.0,1,1
959,7,90.0,1,1
959,8,19.0,1,1
959,9,0.0,1,1
959,10,7.0,1,1
959,11,51.0,1,1
959,12,31.0,1,1
959,13,0.0,1,1
959,14,12.0,1,1
959,15,74.0,1,1
959,16,3.0,1,1
959,17,106.0,1,1
959,18,125.0,1,1
959,19,28.0,1,1
959,20,31.0,1,1
959,21,48.0,1,1
959,22,17.0,1,1
959,23,48.0,1,1
959,24,0.0,1,1
959,25,14.0,1,1
959,26,21.0,1,1
959,27,0.0,1,1
959,28,25.0,1,1
959,29,21.0,1,1
959,30,16.0,1,1
959,31,8.0,1,1
959,32,19.0,1,1
959,33,16.0,1,1
960,0,113.0,1,1
960,1,134.0,1,1
960,2,59.0,1,1
960,3,22.0,1,1
960,4,20.0,1,1
960,5,88.0,1,1
960,6,0.0,1,1
960,7,89.0,1,1
960,8,54.0,1,1
960,9,0.0,1,1
960,10,13.0,1,1
960,11,51.0,1,1
960,12,21.0,1,1
960,13,2.0,1,1
960,14,13.0,1,1
960,15,59.0,1,1
960,16,7.0,1,1
960,17,105.0,1,1
960,18,127.0,1,1
960,19,37.0,1,1
960,20,32.0,1,1
960,21,56.0,1,1
960,22,12.0,1,1
960,23,46.0,1,1
960,24,3.0,1,1
960,25,18.0,1,1
960,26,31.0,1,1
960,27,0.0,1,1
960,28,22.0,1,1
960,29,18.0,1,1
960,30,13.0,1,1
960,31,13.0,1,1
960,32,10.0,1,1
960,33,12.0,1,1
961,0,108.0,1,1
961,1,95.0,1,1
961,2,65.0,1,1
961,3,31.0,1,1
961,4,26.0,1,1
961,5,62.0,1,1
961,6,0.0,1,1
961,7,97.0,1,1
961,8,61.0,1,1
961,9,0.0,1,1
961,10,13.0,1,1
961,11,62.0,1,1
961,12,18.0,1,1
961,13,0.0,1,1
961,14,25.0,1,1
961,15,70.0,1,1
961,16,4.0,1,1
961,17,115.0,1,1
961,18,121.0,1,1
961,19,35.0,1,1
961,20,27.0,1,1
961,21,37.0,1,1
961,22,14.0,1,1
961,23,37.0,1,1
961,24,5.0,1,1
961,25,17.0,1,1
961,26,21.0,1,1
961,27,0.0,1,1
961,28,35.0,1,1
961,29,19.0,1,1
961,30,16.0,1,1
961,31,15.0,1,1
961,32,15.0,1,1
961,33,16.0,1,1
962,0,121.0,1,1
962,1,102.0,1,1
962,2,64.0,1,1
962,3,24.0,1,1
962,4,20.0,1,1
962,5,77.0,1,1
962,6,0.0,1,1
962,7,89.0,1,1
962,8,30.0,1,1
962,9,0.0,1,1
962,10,16.0,1,1
962,11,58.0,1,1
962,12,23.0,1,1
962,13,0.0,1,1
962,14,11.0,1,1
962,15,40.0,1,1
962,16,6.0,1,1
962,17,104.0,1,1
962,18,130.0,1,1
962,19,42.0,1,1
962,20,36.0,1,1
962,21,61.0,1,1
962,22,8.0,1,1
962,23,50.0,1,1
962,24,2.0,1,1
962,25,21.0,1,1
962,26,31.0,1,1
962,27,0.0,1,1
962,28,23.0,1,1
962,29,16.0,1,1
962,30,16.0,1,1
962,31,7.0,1,1
962,32,14.0,1,1
962,33,18.0,1,1
963,0,154.0,1,1
963,1,108.0,1,1
963,2,71.0,1,1
963,3,33.0,1,1
963,4,19.0,1,1
963,5,78.0,1,1
963,6,0.0,1,1
963,7,103.0,1,1
963,8,29.0,1,1
963,9,0.0,1,1
963,10,22.0,1,1
963,11,60.0,1,1
963,12,32.0,1,1
963,13,2.0,1,1
963,14,30.0,1,1
963,15,42.0,1,1
963,16,6.0,1,1
963,17,125.0,1,1
963,18,124.0,1,1
963,19,35.0,1,1
963,20,35.0,1,1
963,21,49.0,1,1
963,22,9.0,1,1
963,23,55.0,1,1
963,24,4.0,1,1
963,25,18.0,1,1
963,26,24.0,1,1
963,27,0.0,1,1
963,28,22.0,1,1
963,29,19.0,1,1
963,30,21.0,1,1
963,31,6.0,1,1
963,32,23.0,1,1
963,33,15.0,1,1
964,0,147.0,1,1
964,1,86.0,1,1
964,2,73.0,1,1
964,3,31.0,1,1
964,4,22.0,1,1
964,5,78.0,1,1
964,6,0.0,1,1
964,7,98.0,1,1
964,8,26.0,1,1
964,9,0.0,1,1
964,10,13.0,1,1
964,11,76.0,1,1
964,12,10.0,1,1
964,13,1.0,1,1
964,14,24.0,1,1
964,15,54.0,1,1
964,16,4.0,1,1
964,17,125.0,1,1
964,18,135.0,1,1
964,19,40.0,1,1
964,20,31.0,1,1
964,21,66.0,1,1
964,22,8.0,1,1
964,23,48.0,1,1
964,24,4.0,1,1
964,25,16.0,1,1
964,26,15.0,1,1
964,27,0.0,1,1
964,28,27.0,1,1
964,29,20.0,1,1
964,30,22.0,1,1
964,31,11.0,1,1
964,32,20.0,1,1
964,33,15.0,1,1
965,0,106.0,1,1
965,1,119.0,1,1
965,2,83.0,1,1
965,3,24.0,1,1
965,4,9.0,1,1
965,5,84.0,1,1
965,6,0.0,1,1
965,7,93.0,1,1
965,8,20.0,1,1
965,9,0.0,1,1
965,10,14.0,1,1
965,11,67.0,1,1
965,12,16.0,1,1
965,13,1.0,1,1
965,14,25.0,1,1
965,15,44.0,1,1
965,16,9.0,1,1
965,17,111.0,1,1
965,18,110.0,1,1
965,19,43.0,1,1
965,20,34.0,1,1
965,21,37.0,1,1
965,22,17.0,1,1
965,23,81.0,1,1
965,24,4.0,1,1
965,25,15.0,1,1
965,26,28.0,1,1
965,27,0.0,1,1
965,28,15.0,1,1
965,29,11.0,1,1
965,30,29.0,1,1
965,31,8.0,1,1
965,32,20.0,1,1
965,33,9.0,1,1
966,0,144.0,1,1
966,1,98.0,1,1
966,2,95.0,1,1
966,3,47.0,1,1
966,4,22.0,1,1
966,5,58.0,1,1
966,6,0.0,1,1
966,7,105.0,1,1
966,8,26.0,1,1
966,9,0.0,1,1
966,10,7.0,1,1
966,11,66.0,1,1
966,12,8.0,1,1
966,13,0.0,1,1
966,14,14.0,1,1
966,15,66.0,1,1
966,16,4.0,1,1
966,17,120.0,1,1
966,18,144.0,1,1
966,19,54.0,1,1
966,20,24.0,1,1
966,21,66.0,1,1
966,22,17.0,1,1
966,23,58.0,1,1
966,24,3.0,1,1
966,25,26.0,1,1
966,26,27.0,1,1
966,27,0.0,1,1
966,28,31.0,1,1
966,29,26.0,1,1
966,30,25.0,1,1
966,31,10.0,1,1
966,32,18.0,1,1
966,33,12.0,1,1
967,0,115.0,1,1
967,1,116.0,1,1
967,2,86.0,1,1
967,3,41.0,1,1
967,4,30.0,1,1
967,5,78.0,1,1
967,6,0.0,1,1
967,7,142.0,1,1
967,8,29.0,1,1
967,9,0.0,1,1
967,10,12.0,1,1
967,11,94.0,1,1
967,12,12.0,1,1
967,13,0.0,1,1
967,14,23.0,1,1
967,15,62.0,1,1
967,16,4.0,1,1
967,17,132.0,1,1
967,18,154.0,1,1
967,19,41.0,1,1
967,20,31.0,1,1
967,21,50.0,1,1
967,22,14.0,1,1
967,23,56.0,1,1
967,24,1.0,1,1
967,25,11.0,1,1
967,26,30.0,1,1
967,27,0.0,1,1
967,28,35.0,1,1
967,29,31.0,1,1
967,30,20.0,1,1
967,31,9.0,1,1
967,32,27.0,1,1
967,33,28.0,1,1
968,0,114.0,1,1
968,1,119.0,1,1
968,2,79.0,1,1
968,3,27.0,1,1
968,4,33.0,1,1
968,5,76.0,1,1
968,6,0.0,1,1
968,7,105.0,1,1
968,8,38.0,1,1
968,9,0.0,1,1
968,10,11.0,1,1
968,11,77.0,1,1
968,12,9.0,1,1
968,13,0.0,1,1
968,14,22.0,1,1
968,15,83.0,1,1
968,16,7.0,1,1
968,17,132.0,1,1
968,18,149.0,1,1
968,19,46.0,1,1
968,20,37.0,1,1
968,21,118.0,1,1
968,22,14.0,1,1
968,23,44.0,1,1
968,24,3.0,1,1
968,25,17.0,1,1
968,26,30.0,1,1
968,27,0.0,1,1
968,28,42.0,1,1
968,29,17.0,1,1
968,30,24.0,1,1
968,31,7.0,1,1
968,32,28.0,1,1
968,33,19.0,1,1
969,0,80.0,1,1
969,1,133.0,1,1
969,2,94.0,1,1
969,3,32.0,1,1
969,4,18.0,1,1
969,5,104.0,1,1
969,6,0.0,1,1
969,7,124.0,1,1
969,8,23.0,1,1
969,9,0.0,1,1
969,10,16.0,1,1
969,11,82.0,1,1
969,12,14.0,1,1
969,13,0.0,1,1
969,14,22.0,1,1
969,15,56.0,1,1
969,16,6.0,1,1
969,17,117.0,1,1
969,18,164.0,1,1
969,19,43.0,1,1
969,20,36.0,1,1
969,21,58.0,1,1
969,22,11.0,1,1
969,23,57.0,1,1
969,24,4.0,1,1
969,25,17.0,1,1
969,26,24.0,1,1
969,27,0.0,1,1
969,28,32.0,1,1
969,29,22.0,1,1
969,30,31.0,1,1
969,31,5.0,1,1
969,32,21.0,1,1
969,33,17.0,1,1
970,0,147.0,1,1
970,1,117.0,1,1
970,2,113.0,1,1
970,3,58.0,1,1
970,4,25.0,1,1
970,5,86.0,1,1
970,6,0.0,1,1
970,7,127.0,1,1
970,8,37.0,1,1
970,9,0.0,1,1
970,10,12.0,1,1
970,11,73.0,1,1
970,12,12.0,1,1
970,13,0.0,1,1
970,14,31.0,1,1
970,15,70.0,1,1
970,16,10.0,1,1
970,17,165.0,1,1
970,18,170.0,1,1
970,19,44.0,1,1
970,20,31.0,1,1
970,21,61.0,1,1
970,22,19.0,1,1
970,23,53.0,1,1
970,24,5.0,1,1
970,25,17.0,1,1
970,26,23.0,1,1
970,27,0.0,1,1
970,28,32.0,1,1
970,29,19.0,1,1
970,30,19.0,1,1
970,31,2.0,1,1
970,32,14.0,1,1
970,33,19.0,1,1
971,0,154.0,1,1
971,1,131.0,1,1
971,2,149.0,1,1
971,3,25.0,1,1
971,4,32.0,1,1
971,5,76.0,1,1
971,6,0.0,1,1
971,7,146.0,1,1
971,8,33.0,1,1
971,9,0.0,1,1
971,10,13.0,1,1
971,11,95.0,1,1
971,12,11.0,1,1
971,13,0.0,1,1
971,14,16.0,1,1
971,15,55.0,1,1
971,16,7.0,1,1
971,17,115.0,1,1
971,18,192.0,1,1
971,19,49.0,1,1
971,20,40.0,1,1
971,21,57.0,1,1
971,22,14.0,1,1
971,23,49.0,1,1
971,24,3.0,1,1
971,25,16.0,1,1
971,26,19.0,1,1
971,27,0.0,1,1
971,28,35.0,1,1
971,29,22.0,1,1
971,30,26.0,1,1
971,31,11.0,1,1
971,32,19.0,1,1
971,33,18.0,1,1
972,0,172.0,1,1
972,1,124.0,1,1
972,2,125.0,1,1
972,3,60.0,1,1
972,4,39.0,1,1
972,5,85.0,1,1
972,6,0.0,1,1
972,7,149.0,1,1
972,8,36.0,1,1
972,9,0.0,1,1
972,10,12.0,1,1
972,11,97.0,1,1
972,12,11.0,1,1
972,13,0.0,1,1
972,14,27.0,1,1
972,15,88.0,1,1
972,16,13.0,1,1
972,17,126.0,1,1
972,18,205.0,1,1
972,19,48.0,1,1
972,20,37.0,1,1
972,21,69.0,1,1
972,22,13.0,1,1
972,23,65.0,1,1
972,24,3.0,1,1
972,25,19.0,1,1
972,26,28.0,1,1
972,27,0.0,1,1
972,28,33.0,1,1
972,29,14.0,1,1
972,30,27.0,1,1
972,31,8.0,1,1
972,32,27.0,1,1
972,33,9.0,1,1
973,0,143.0,1,1
973,1,113.0,1,1
973,2,112.0,1,1
973,3,45.0,1,1
973,4,45.0,1,1
973,5,73.0,1,1
973,6,0.0,1,1
973,7,133.0,1,1
973,8,36.0,1,1
973,9,0.0,1,1
973,10,12.0,1,1
973,11,89.0,1,1
973,12,15.0,1,1
973,13,2.0,1,1
973,14,24.0,1,1
973,15,91.0,1,1
973,16,9.0,1,1
973,17,110.0,1,1
973,18,169.0,1,1
973,19,38.0,1,1
973,20,32.0,1,1
973,21,63.0,1,1
973,22,18.0,1,1
973,23,62.0,1,1
973,24,3.0,1,1
973,25,24.0,1,1
973,26,22.0,1,1
973,27,0.0,1,1
973,28,22.0,1,1
973,29,18.0,1,1
973,30,34.0,1,1
973,31,8.0,1,1
973,32,23.0,1,1
973,33,16.0,1,1
974,0,146.0,1,1
974,1,98.0,1,1
974,2,119.0,1,1
974,3,48.0,1,1
974,4,34.0,1,1
974,5,76.0,1,1
974,6,0.0,1,1
974,7,120.0,1,1
974,8,32.0,1,1
974,9,0.0,1,1
974,10,18.0,1,1
974,11,82.0,1,1
974,12,17.0,1,1
974,13,0.0,1,1
974,14,37.0,1,1
974,15,75.0,1,1
974,16,5.0,1,1
974,17,112.0,1,1
974,18,202.0,1,1
974,19,26.0,1,1
974,20,50.0,1,1
974,21,73.0,1,1
974,22,17.0,1,1
974,23,63.0,1,1
974,24,5.0,1,1
974,25,20.0,1,1
974,26,28.0,1,1
974,27,0.0,1,1
974,28,31.0,1,1
974,29,24.0,1,1
974,30,21.0,1,1
974,31,6.0,1,1
974,32,20.0,1,1
974,33,12.0,1,1
975,0,117.0,1,1
975,1,72.0,1,1
975,2,123.0,1,1
975,3,62.0,1,1
975,4,32.0,1,1
975,5,60.0,1,1
975,6,0.0,1,1
975,7,151.0,1,1
975,8,153.0,1,1
975,9,0.0,1,1
975,10,18.0,1,1
975,11,80.0,1,1
975,12,14.0,1,1
975,13,0.0,1,1
975,14,22.0,1,1
975,15,54.0,1,1
975,16,3.0,1,1
975,17,138.0,1,1
975,18,199.0,1,1
975,19,35.0,1,1
975,20,40.0,1,1
975,21,77.0,1,1
975,22,11.0,1,1
975,23,46.0,1,1
975,24,9.0,1,1
975,25,15.0,1,1
975,26,26.0,1,1
975,27,0.0,1,1
975,28,43.0,1,1
975,29,17.0,1,1
975,30,22.0,1,1
975,31,5.0,1,1
975,32,16.0,1,1
975,33,10.0,1,1
976,0,137.0,1,1
976,1,89.0,1,1
976,2,117.0,1,1
976,3,52.0,1,1
976,4,40.0,1,1
976,5,67.0,1,1
976,6,0.0,1,1
976,7,121.0,1,1
976,8,42.0,1,1
976,9,0.0,1,1
976,10,26.0,1,1
976,11,94.0,1,1
976,12,20.0,1,1
976,13,0.0,1,1
976,14,18.0,1,1
976,15,51.0,1,1
976,16,9.0,1,1
976,17,109.0,1,1
976,18,236.0,1,1
976,19,37.0,1,1
976,20,47.0,1,1
976,21,58.0,1,1
976,22,14.0,1,1
976,23,56.0,1,1
976,24,5.0,1,1
976,25,13.0,1,1
976,26,23.0,1,1
976,27,0.0,1,1
976,28,42.0,1,1
976,29,20.0,1,1
976,30,23.0,1,1
976,31,7.0,1,1
976,32,21.0,1,1
976,33,12.0,1,1
977,0,117.0,1,1
977,1,92.0,1,1
977,2,108.0,1,1
977,3,57.0,1,1
977,4,27.0,1,1
977,5,73.0,1,1
977,6,0.0,1,1
977,7,125.0,1,1
977,8,38.0,1,1
977,9,0.0,1,1
977,10,12.0,1,1
977,11,79.0,1,1
977,12,13.0,1,1
977,13,3.0,1,1
977,14,26.0,1,1
977,15,44.0,1,1
977,16,7.0,1,1
977,17,110.0,1,1
977,18,202.0,1,1
977,19,48.0,1,1
977,20,40.0,1,1
977,21,75.0,1,1
977,22,20.0,1,1
977,23,75.0,1,1
977,24,8.0,1,1
977,25,21.0,1,1
977,26,35.0,1,1
977,27,0.0,1,1
977,28,40.0,1,1
977,29,24.0,1,1
977,30,24.0,1,1
977,31,6.0,1,1
977,32,24.0,1,1
977,33,13.0,1,1
978,0,137.0,1,1
978,1,82.0,1,1
978,2,114.0,1,1
978,3,58.0,1,1
978,4,30.0,1,1
978,5,72.0,1,1
978,6,0.0,1,1
978,7,142.0,1,1
978,8,30.0,1,1
978,9,0.0,1,1
978,10,18.0,1,1
978,11,87.0,1,1
978,12,19.0,1,1
978,13,2.0,1,1
978,14,30.0,1,1
978,15,67.0,1,1
978,16,7.0,1,1
978,17,147.0,1,1
978,18,211.0,1,1
978,19,41.0,1,1
978,20,37.0,1,1
978,21,72.0,1,1
978,22,16.0,1,1
978,23,49.0,1,1
978,24,5.0,1,1
978,25,19.0,1,1
978,26,26.0,1,1
978,27,0.0,1,1
978,28,33.0,1,1
978,29,15.0,1,1
978,30,30.0,1,1
978,31,1.0,1,1
978,32,26.0,1,1
978,33,15.0,1,1
979,0,121.0,1,1
979,1,110.0,1,1
979,2,99.0,1,1
979,3,68.0,1,1
979,4,24.0,1,1
979,5,62.0,1,1
979,6,0.0,1,1
979,7,142.0,1,1
979,8,45.0,1,1
979,9,0.0,1,1
979,10,20.0,1,1
979,11,87.0,1,1
979,12,20.0,1,1
979,13,0.0,1,1
979,14,29.0,1,1
979,15,73.0,1,1
979,16,6.0,1,1
979,17,133.0,1,1
979,18,232.0,1,1
979,19,47.0,1,1
979,20,56.0,1,1
979,21,97.0,1,1
979,22,13.0,1,1
979,23,63.0,1,1
979,24,7.0,1,1
979,25,18.0,1,1
979,26,32.0,1,1
979,27,0.0,1,1
979,28,34.0,1,1
979,29,21.0,1,1
979,30,29.0,1,1
979,31,6.0,1,1
979,32,19.0,1,1
979,33,19.0,1,1
980,0,92.0,1,1
980,1,81.0,1,1
980,2,103.0,1,1
980,3,42.0,1,1
980,4,28.0,1,1
980,5,52.0,1,1
980,6,0.0,1,1
980,7,108.0,1,1
980,8,21.0,1,1
980,9,0.0,1,1
980,10,13.0,1,1
980,11,62.0,1,1
980,12,16.0,1,1
980,13,3.0,1,1
980,14,26.0,1,1
980,15,75.0,1,1
980,16,6.0,1,1
980,17,126.0,1,1
980,18,186.0,1,1
980,19,34.0,1,1
980,20,44.0,1,1
980,21,71.0,1,1
980,22,17.0,1,1
980,23,80.0,1,1
980,24,2.0,1,1
980,25,20.0,1,1
980,26,35.0,1,1
980,27,0.0,1,1
980,28,31.0,1,1
980,29,19.0,1,1
980,30,24.0,1,1
980,31,7.0,1,1
980,32,29.0,1,1
980,33,22.0,1,1
981,0,113.0,1,1
981,1,101.0,1,1
981,2,97.0,1,1
981,3,55.0,1,1
981,4,19.0,1,1
981,5,67.0,1,1
981,6,0.0,1,1
981,7,124.0,1,1
981,8,27.0,1,1
981,9,0.0,1,1
981,10,16.0,1,1
981,11,84.0,1,1
981,12,17.0,1,1
981,13,2.0,1,1
981,14,18.0,1,1
981,15,50.0,1,1
981,16,8.0,1,1
981,17,120.0,1,1
981,18,161.0,1,1
981,19,31.0,1,1
981,20,43.0,1,1
981,21,61.0,1,1
981,22,16.0,1,1
981,23,50.0,1,1
981,24,1.0,1,1
981,25,15.0,1,1
981,26,31.0,1,1
981,27,0.0,1,1
981,28,29.0,1,1
981,29,25.0,1,1
981,30,31.0,1,1
981,31,8.0,1,1
981,32,18.0,1,1
981,33,20.0,1,1
982,0,131.0,1,1
982,1,120.0,1,1
982,2,97.0,1,1
982,3,39.0,1,1
982,4,19.0,1,1
982,5,65.0,1,1
982,6,0.0,1,1
982,7,97.0,1,1
982,8,26.0,1,1
982,9,0.0,1,1
982,10,12.0,1,1
982,11,67.0,1,1
982,12,9.0,1,1
982,13,0.0,1,1
982,14,20.0,1,1
982,15,68.0,1,1
982,16,4.0,1,1
982,17,101.0,1,1
982,18,143.0,1,1
982,19,35.0,1,1
982,20,46.0,1,1
982,21,54.0,1,1
982,22,16.0,1,1
982,23,59.0,1,1
982,24,3.0,1,1
982,25,13.0,1,1
982,26,32.0,1,1
982,27,0.0,1,1
982,28,25.0,1,1
982,29,18.0,1,1
982,30,20.0,1,1
982,31,5.0,1,1
982,32,14.0,1,1
982,33,4.0,1,1
983,0,113.0,1,1
983,1,84.0,1,1
983,2,74.0,1,1
983,3,30.0,1,1
983,4,28.0,1,1
983,5,62.0,1,1
983,6,0.0,1,1
983,7,91.0,1,1
983,8,31.0,1,1
983,9,0.0,1,1
983,10,15.0,1,1
983,11,66.0,1,1
983,12,6.0,1,1
983,13,0.0,1,1
983,14,23.0,1,1
983,15,57.0,1,1
983,16,4.0,1,1
983,17,110.0,1,1
983,18,164.0,1,1
983,19,36.0,1,1
983,20,39.0,1,1
983,21,68.0,1,1
983,22,14.0,1,1
983,23,57.0,1,1
983,24,4.0,1,1
983,25,24.0,1,1
983,26,29.0,1,1
983,27,0.0,1,1
983,28,32.0,1,1
983,29,14.0,1,1
983,30,22.0,1,1
983,31,8.0,1,1
983,32,27.0,1,1
983,33,17.0,1,1
984,0,132.0,1,1
984,1,102.0,1,1
984,2,80.0,1,1
984,3,32.0,1,1
984,4,20.0,1,1
984,5,78.0,1,1
984,6,0.0,1,1
984,7,113.0,1,1
984,8,39.0,1,1
984,9,0.0,1,1
984,10,23.0,1,1
984,11,73.0,1,1
984,12,9.0,1,1
984,13,3.0,1,1
984,14,21.0,1,1
984,15,35.0,1,1
984,16,1.0,1,1
984,17,106.0,1,1
984,18,136.0,1,1
984,19,33.0,1,1
984,20,51.0,1,1
984,21,62.0,1,1
984,22,17.0,1,1
984,23,51.0,1,1
984,24,4.0,1,1
984,25,21.0,1,1
984,26,29.0,1,1
984,27,0.0,1,1
984,28,33.0,1,1
984,29,12.0,1,1
984,30,21.0,1,1
984,31,7.0,1,1
984,32,19.0,1,1
984,33,14.0,1,1
985,0,115.0,1,1
985,1,119.0,1,1
985,2,65.0,1,1
985,3,50.0,1,1
985,4,28.0,1,1
985,5,71.0,1,1
985,6,0.0,1,1
985,7,83.0,1,1
985,8,30.0,1,1
985,9,0.0,1,1
985,10,18.0,1,1
985,11,62.0,1,1
985,12,17.0,1,1
985,13,3.0,1,1
985,14,33.0,1,1
985,15,41.0,1,1
985,16,6.0,1,1
985,17,138.0,1,1
985,18,146.0,1,1
985,19,28.0,1,1
985,20,50.0,1,1
985,21,93.0,1,1
985,22,19.0,1,1
985,23,69.0,1,1
985,24,9.0,1,1
985,25,20.0,1,1
985,26,24.0,1,1
985,27,0.0,1,1
985,28,16.0,1,1
985,29,24.0,1,1
985,30,11.0,1,1
985,31,4.0,1,1
985,32,13.0,1,1
985,33,8.0,1,1
986,0,101.0,1,1
986,1,99.0,1,1
986,2,67.0,1,1
986,3,35.0,1,1
986,4,15.0,1,1
986,5,73.0,1,1
986,6,0.0,1,1
986,7,91.0,1,1
986,8,36.0,1,1
986,9,0.0,1,1
986,10,17.0,1,1
986,11,46.0,1,1
986,12,9.0,1,1
986,13,2.0,1,1
986,14,21.0,1,1
986,15,36.0,1,1
986,16,3.0,1,1
986,17,112.0,1,1
986,18,134.0,1,1
986,19,37.0,1,1
986,20,46.0,1,1
986,21,96.0,1,1
986,22,14.0,1,1
986,23,55.0,1,1
986,24,3.0,1,1
986,25,16.0,1,1
986,26,17.0,1,1
986,27,0.0,1,1
986,28,25.0,1,1
986,29,17.0,1,1
986,30,13.0,1,1
986,31,6.0,1,1
986,32,14.0,1,1
986,33,6.0,1,1
987,0,83.0,1,1
987,1,104.0,1,1
987,2,64.0,1,1
987,3,23.0,1,1
987,4,28.0,1,1
987,5,57.0,1,1
987,6,0.0,1,1
987,7,108.0,1,1
987,8,23.0,1,1
987,9,0.0,1,1
987,10,10.0,1,1
987,11,80.0,1,1
987,12,11.0,1,1
987,13,3.0,1,1
987,14,23.0,1,1
987,15,34.0,1,1
987,16,2.0,1,1
987,17,102.0,1,1
987,18,142.0,1,1
987,19,32.0,1,1
987,20,36.0,1,1
987,21,47.0,1,1
987,22,19.0,1,1
987,23,48.0,1,1
987,24,3.0,1,1
987,25,21.0,1,1
987,26,20.0,1,1
987,27,0.0,1,1
987,28,18.0,1,1
987,29,13.0,1,1
987,30,21.0,1,1
987,31,7.0,1,1
987,32,17.0,1,1
987,33,10.0,1,1
988,0,103.0,1,1
988,1,81.0,1,1
988,2,56.0,1,1
988,3,54.0,1,1
988,4,25.0,1,1
988,5,57.0,1,1
988,6,0.0,1,1
988,7,83.0,1,1
988,8,30.0,1,1
988,9,0.0,1,1
988,10,15.0,1,1
988,11,46.0,1,1
988,12,11.0,1,1
988,13,2.0,1,1
988,14,26.0,1,1
988,15,33.0,1,1
988,16,4.0,1,1
988,17,105.0,1,1
988,18,109.0,1,1
988,19,41.0,1,1
988,20,38.0,1,1
988,21,57.0,1,1
988,22,9.0,1,1
988,23,67.0,1,1
988,24,4.0,1,1
988,25,14.0,1,1
988,26,26.0,1,1
988,27,0.0,1,1
988,28,20.0,1,1
988,29,13.0,1,1
988,30,10.0,1,1
988,31,6.0,1,1
988,32,19.0,1,1
988,33,5.0,1,1
989,0,75.0,1,1
989,1,64.0,1,1
989,2,60.0,1,1
989,3,24.0,1,1
989,4,23.0,1,1
989,5,55.0,1,1
989,6,0.0,1,1
989,7,73.0,1,1
989,8,24.0,1,1
989,9,0.0,1,1
989,10,18.0,1,1
989,11,58.0,1,1
989,12,17.0,1,1
989,13,0.0,1,1
989,14,14.0,1,1
989,15,35.0,1,1
989,16,6.0,1,1
989,17,69.0,1,1
989,18,105.0,1,1
989,19,30.0,1,1
989,20,36.0,1,1
989,21,52.0,1,1
989,22,12.0,1,1
989,23,40.0,1,1
989,24,2.0,1,1
989,25,12.0,1,1
989,26,21.0,1,1
989,27,0.0,1,1
989,28,17.0,1,1
989,29,15.0,1,1
989,30,18.0,1,1
989,31,4.0,1,1
989,32,13.0,1,1
989,33,12.0,1,1
990,0,75.0,1,1
990,1,82.0,1,1
990,2,60.0,1,1
990,3,16.0,1,1
990,4,16.0,1,1
990,5,47.0,1,1
990,6,0.0,1,1
990,7,88.0,1,1
990,8,21.0,1,1
990,9,0.0,1,1
990,10,14.0,1,1
990,11,52.0,1,1
990,12,12.0,1,1
990,13,1.0,1,1
990,14,49.0,1,1
990,15,41.0,1,1
990,16,2.0,1,1
990,17,87.0,1,1
990,18,115.0,1,1
990,19,26.0,1,1
990,20,39.0,1,1
990,21,37.0,1,1
990,22,10.0,1,1
990,23,47.0,1,1
990,24,1.0,1,1
990,25,18.0,1,1
990,26,17.0,1,1
990,27,0.0,1,1
990,28,16.0,1,1
990,29,11.0,1,1
990,30,25.0,1,1
990,31,4.0,1,1
990,32,9.0,1,1
990,33,10.0,1,1
991,0,87.0,1,1
991,1,77.0,1,1
991,2,46.0,1,1
991,3,11.0,1,1
991,4,14.0,1,1
991,5,54.0,1,1
991,6,0.0,1,1
991,7,59.0,1,1
991,8,23.0,1,1
991,9,0.0,1,1
991,10,11.0,1,1
991,11,44.0,1,1
991,12,5.0,1,1
