timestep,location,flow,occupy,speed
2100,1,90.0,1,1
2100,2,46.0,1,1
2100,3,194.0,1,1
2100,4,116.0,1,1
2100,5,336.0,1,1
2100,6,247.0,1,1
2100,7,16.0,1,1
2100,8,89.0,1,1
2100,9,72.0,1,1
2100,10,262.0,1,1
2100,11,235.0,1,1
2100,12,161.0,1,1
2100,13,25.0,1,1
2100,14,0.0,1,1
2100,15,378.0,1,1
2101,0,423.0,1,1
2101,1,153.0,1,1
2101,2,49.0,1,1
2101,3,310.0,1,1
2101,4,145.0,1,1
2101,5,378.0,1,1
2101,6,414.0,1,1
2101,7,46.0,1,1
2101,8,84.0,1,1
2101,9,42.0,1,1
2101,10,393.0,1,1
2101,11,277.0,1,1
2101,12,150.0,1,1
2101,13,86.0,1,1
2101,14,16.0,1,1
2101,15,324.0,1,1
2102,0,548.0,1,1
2102,1,215.0,1,1
2102,2,67.0,1,1
2102,3,236.0,1,1
2102,4,154.0,1,1
2102,5,332.0,1,1
2102,6,254.0,1,1
2102,7,214.0,1,1
2102,8,221.0,1,1
2102,9,131.0,1,1
2102,10,370.0,1,1
2102,11,396.0,1,1
2102,12,202.0,1,1
2102,13,466.0,1,1
2102,14,502.0,1,1
2102,15,227.0,1,1
2103,0,793.0,1,1
2103,1,281.0,1,1
2103,2,91.0,1,1
2103,3,382.0,1,1
2103,4,256.0,1,1
2103,5,391.0,1,1
2103,6,558.0,1,1
2103,7,210.0,1,1
2103,8,259.0,1,1
2103,9,207.0,1,1
2103,10,413.0,1,1
2103,11,456.0,1,1
2103,12,632.0,1,1
2103,13,189.0,1,1
2103,14,291.0,1,1
2103,15,473.0,1,1
2104,0,915.0,1,1
2104,1,428.0,1,1
2104,2,107.0,1,1
2104,3,213.0,1,1
2104,4,120.0,1,1
2104,5,314.0,1,1
2104,6,283.0,1,1
2104,7,57.0,1,1
2104,8,130.0,1,1
2104,9,156.0,1,1
2104,10,393.0,1,1
2104,11,573.0,1,1
2104,12,607.0,1,1
2104,13,187.0,1,1
2104,14,205.0,1,1
2104,15,499.0,1,1
2105,0,900.0,1,1
2105,1,404.0,1,1
2105,2,154.0,1,1
2105,3,231.0,1,1
2105,4,172.0,1,1
2105,5,167.0,1,1
2105,6,340.0,1,1
2105,7,333.0,1,1
2105,8,83.0,1,1
2105,9,285.0,1,1
2105,10,464.0,1,1
2105,11,523.0,1,1
2105,12,927.0,1,1
2105,13,795.0,1,1
2105,14,960.0,1,1
2105,15,563.0,1,1
2106,0,882.0,1,1
2106,1,336.0,1,1
2106,2,211.0,1,1
2106,3,223.0,1,1
2106,4,453.0,1,1
2106,5,156.0,1,1
2106,6,234.0,1,1
2106,7,765.0,1,1
2106,8,378.0,1,1
2106,9,378.0,1,1
2106,10,383.0,1,1
2106,11,574.0,1,1
2106,12,398.0,1,1
2106,13,1241.0,1,1
2106,14,1365.0,1,1
2106,15,0.0,1,1
2107,0,838.0,1,1
2107,1,359.0,1,1
2107,2,191.0,1,1
2107,3,399.0,1,1
2107,4,438.0,1,1
2107,5,118.0,1,1
2107,6,318.0,1,1
2107,7,584.0,1,1
2107,8,233.0,1,1
2107,9,595.0,1,1
2107,10,374.0,1,1
2107,11,500.0,1,1
2107,12,788.0,1,1
2107,13,1201.0,1,1
2107,14,1652.0,1,1
2107,15,323.0,1,1
2108,0,893.0,1,1
2108,1,379.0,1,1
2108,2,167.0,1,1
2108,3,11.0,1,1
2108,4,492.0,1,1
2108,5,141.0,1,1
2108,6,43.0,1,1
2108,7,329.0,1,1
2108,8,62.0,1,1
2108,9,923.0,1,1
2108,10,367.0,1,1
2108,11,488.0,1,1
2108,12,289.0,1,1
2108,13,809.0,1,1
2108,14,1520.0,1,1
2108,15,0.0,1,1
2109,0,941.0,1,1
2109,1,574.0,1,1
2109,2,221.0,1,1
2109,3,248.0,1,1
2109,4,175.0,1,1
2109,5,356.0,1,1
2109,6,261.0,1,1
2109,7,176.0,1,1
2109,8,127.0,1,1
2109,9,230.0,1,1
2109,10,448.0,1,1
2109,11,917.0,1,1
2109,12,561.0,1,1
2109,13,677.0,1,1
2109,14,426.0,1,1
2109,15,239.0,1,1
2110,0,952.0,1,1
2110,1,558.0,1,1
2110,2,236.0,1,1
2110,3,294.0,1,1
2110,4,289.0,1,1
2110,5,162.0,1,1
2110,6,240.0,1,1
2110,7,247.0,1,1
2110,8,254.0,1,1
2110,9,138.0,1,1
2110,10,341.0,1,1
2110,11,848.0,1,1
2110,12,502.0,1,1
2110,13,1132.0,1,1
2110,14,675.0,1,1
2110,15,316.0,1,1
2111,0,769.0,1,1
2111,1,513.0,1,1
2111,2,235.0,1,1
2111,3,296.0,1,1
2111,4,362.0,1,1
2111,5,122.0,1,1
2111,6,541.0,1,1
2111,7,632.0,1,1
2111,8,175.0,1,1
2111,9,66.0,1,1
2111,10,335.0,1,1
2111,11,747.0,1,1
2111,12,1258.0,1,1
2111,13,1592.0,1,1
2111,14,1339.0,1,1
2111,15,1035.0,1,1
2112,0,762.0,1,1
2112,1,538.0,1,1
2112,2,206.0,1,1
2112,3,206.0,1,1
2112,4,280.0,1,1
2112,5,309.0,1,1
2112,6,273.0,1,1
2112,7,327.0,1,1
2112,8,223.0,1,1
2112,9,263.0,1,1
2112,10,374.0,1,1
2112,11,689.0,1,1
2112,12,536.0,1,1
2112,13,1005.0,1,1
2112,14,869.0,1,1
2112,15,758.0,1,1
2113,0,642.0,1,1
2113,1,368.0,1,1
2113,2,211.0,1,1
2113,3,171.0,1,1
2113,4,135.0,1,1
2113,5,132.0,1,1
2113,6,255.0,1,1
2113,7,183.0,1,1
2113,8,53.0,1,1
2113,9,340.0,1,1
2113,10,365.0,1,1
2113,11,647.0,1,1
2113,12,150.0,1,1
2113,13,154.0,1,1
2113,14,288.0,1,1
2113,15,229.0,1,1
2114,0,459.0,1,1
2114,1,253.0,1,1
2114,2,161.0,1,1
2114,3,192.0,1,1
2114,4,174.0,1,1
2114,5,201.0,1,1
2114,6,281.0,1,1
2114,7,36.0,1,1
2114,8,106.0,1,1
2114,9,352.0,1,1
2114,10,315.0,1,1
2114,11,571.0,1,1
2114,12,62.0,1,1
2114,13,512.0,1,1
2114,14,406.0,1,1
2114,15,134.0,1,1
2115,0,187.0,1,1
2115,1,149.0,1,1
2115,2,120.0,1,1
2115,3,134.0,1,1
2115,4,194.0,1,1
2115,5,198.0,1,1
2115,6,159.0,1,1
2115,7,170.0,1,1
2115,8,123.0,1,1
2115,9,273.0,1,1
2115,10,351.0,1,1
2115,11,343.0,1,1
2115,12,15.0,1,1
2115,13,181.0,1,1
2115,14,543.0,1,1
2115,15,168.0,1,1
2116,0,109.0,1,1
2116,1,88.0,1,1
2116,2,58.0,1,1
2116,3,116.0,1,1
2116,4,161.0,1,1
2116,5,163.0,1,1
2116,6,172.0,1,1
2116,7,73.0,1,1
2116,8,64.0,1,1
2116,9,220.0,1,1
2116,10,272.0,1,1
2116,11,258.0,1,1
2116,12,0.0,1,1
2116,13,181.0,1,1
2116,14,364.0,1,1
2116,15,252.0,1,1
2117,0,64.0,1,1
2117,1,40.0,1,1
2117,2,25.0,1,1
2117,3,69.0,1,1
2117,4,69.0,1,1
2117,5,119.0,1,1
2117,6,131.0,1,1
2117,7,42.0,1,1
2117,8,68.0,1,1
2117,9,40.0,1,1
2117,10,205.0,1,1
2117,11,99.0,1,1
2117,12,0.0,1,1
2117,13,63.0,1,1
2117,14,205.0,1,1
2117,15,0.0,1,1
2118,0,40.0,1,1
2118,1,17.0,1,1
2118,2,5.0,1,1
2118,3,55.0,1,1
2118,4,110.0,1,1
2118,5,138.0,1,1
2118,6,172.0,1,1
2118,7,42.0,1,1
2118,8,0.0,1,1
2118,9,154.0,1,1
2118,10,196.0,1,1
2118,11,55.0,1,1
2118,12,0.0,1,1
2118,13,177.0,1,1
2118,14,186.0,1,1
2118,15,70.0,1,1
2119,0,19.0,1,1
2119,1,20.0,1,1
2119,2,5.0,1,1
2119,3,68.0,1,1
2119,4,108.0,1,1
2119,5,0.0,1,1
2119,6,29.0,1,1
2119,7,0.0,1,1
2119,8,51.0,1,1
2119,9,115.0,1,1
2119,10,174.0,1,1
2119,11,34.0,1,1
2119,12,26.0,1,1
2119,13,0.0,1,1
2119,14,199.0,1,1
2119,15,0.0,1,1
2120,0,139.0,1,1
2120,1,43.0,1,1
2120,2,24.0,1,1
2120,3,127.0,1,1
2120,4,136.0,1,1
2120,5,42.0,1,1
2120,6,0.0,1,1
2120,7,15.0,1,1
2120,8,48.0,1,1
2120,9,63.0,1,1
2120,10,176.0,1,1
2120,11,75.0,1,1
2120,12,0.0,1,1
2120,13,245.0,1,1
2120,14,207.0,1,1
2120,15,154.0,1,1
2121,0,98.0,1,1
2121,1,65.0,1,1
2121,2,32.0,1,1
2121,3,279.0,1,1
2121,4,243.0,1,1
2121,5,300.0,1,1
2121,6,179.0,1,1
2121,7,225.0,1,1
2121,8,176.0,1,1
2121,9,384.0,1,1
2121,10,192.0,1,1
2121,11,81.0,1,1
2121,12,525.0,1,1
2121,13,102.0,1,1
2121,14,493.0,1,1
2121,15,125.0,1,1
2122,0,128.0,1,1
2122,1,44.0,1,1
2122,2,40.0,1,1
2122,3,23.0,1,1
2122,4,493.0,1,1
2122,5,285.0,1,1
2122,6,56.0,1,1
2122,7,92.0,1,1
2122,8,106.0,1,1
2122,9,484.0,1,1
2122,10,206.0,1,1
2122,11,95.0,1,1
2122,12,0.0,1,1
2122,13,0.0,1,1
2122,14,1465.0,1,1
2122,15,238.0,1,1
2123,0,208.0,1,1
2123,1,77.0,1,1
2123,2,36.0,1,1
2123,3,22.0,1,1
2123,4,12.0,1,1
2123,5,88.0,1,1
2123,6,117.0,1,1
2123,7,135.0,1,1
2123,8,44.0,1,1
2123,9,122.0,1,1
2123,10,0.0,1,1
2123,11,161.0,1,1
2123,12,135.0,1,1
2123,13,147.0,1,1
2123,14,118.0,1,1
2123,15,0.0,1,1
2124,0,292.0,1,1
2124,1,160.0,1,1
2124,2,49.0,1,1
2124,3,201.0,1,1
2124,4,216.0,1,1
2124,5,72.0,1,1
2124,6,244.0,1,1
2124,7,147.0,1,1
2124,8,84.0,1,1
2124,9,260.0,1,1
2124,10,342.0,1,1
2124,11,186.0,1,1
2124,12,30.0,1,1
2124,13,84.0,1,1
2124,14,191.0,1,1
2124,15,33.0,1,1
2125,0,377.0,1,1
2125,1,197.0,1,1
2125,2,71.0,1,1
2125,3,246.0,1,1
2125,4,288.0,1,1
2125,5,231.0,1,1
2125,6,528.0,1,1
2125,7,143.0,1,1
2125,8,119.0,1,1
2125,9,299.0,1,1
2125,10,432.0,1,1
2125,11,351.0,1,1
2125,12,66.0,1,1
2125,13,179.0,1,1
2125,14,552.0,1,1
2125,15,407.0,1,1
2126,0,612.0,1,1
2126,1,324.0,1,1
2126,2,95.0,1,1
2126,3,249.0,1,1
2126,4,190.0,1,1
2126,5,318.0,1,1
2126,6,257.0,1,1
2126,7,258.0,1,1
2126,8,195.0,1,1
2126,9,166.0,1,1
2126,10,519.0,1,1
2126,11,402.0,1,1
2126,12,199.0,1,1
2126,13,589.0,1,1
2126,14,421.0,1,1
2126,15,191.0,1,1
2127,0,632.0,1,1
2127,1,358.0,1,1
2127,2,151.0,1,1
2127,3,336.0,1,1
2127,4,307.0,1,1
2127,5,324.0,1,1
2127,6,565.0,1,1
2127,7,254.0,1,1
2127,8,219.0,1,1
2127,9,501.0,1,1
2127,10,430.0,1,1
2127,11,494.0,1,1
2127,12,507.0,1,1
2127,13,501.0,1,1
2127,14,836.0,1,1
2127,15,382.0,1,1
2128,0,904.0,1,1
2128,1,365.0,1,1
2128,2,161.0,1,1
2128,3,306.0,1,1
2128,4,209.0,1,1
2128,5,204.0,1,1
2128,6,317.0,1,1
2128,7,126.0,1,1
2128,8,177.0,1,1
2128,9,351.0,1,1
2128,10,491.0,1,1
2128,11,485.0,1,1
2128,12,457.0,1,1
2128,13,348.0,1,1
2128,14,603.0,1,1
2128,15,472.0,1,1
2129,0,960.0,1,1
2129,1,336.0,1,1
2129,2,164.0,1,1
2129,3,180.0,1,1
2129,4,49.0,1,1
2129,5,208.0,1,1
2129,6,423.0,1,1
2129,7,460.0,1,1
2129,8,210.0,1,1
2129,9,123.0,1,1
2129,10,366.0,1,1
2129,11,555.0,1,1
2129,12,888.0,1,1
2129,13,467.0,1,1
2129,14,396.0,1,1
2129,15,798.0,1,1
2130,0,866.0,1,1
2130,1,315.0,1,1
2130,2,175.0,1,1
2130,3,30.0,1,1
2130,4,15.0,1,1
2130,5,408.0,1,1
2130,6,87.0,1,1
2130,7,577.0,1,1
2130,8,422.0,1,1
2130,9,0.0,1,1
2130,10,506.0,1,1
2130,11,536.0,1,1
2130,12,894.0,1,1
2130,13,853.0,1,1
2130,14,126.0,1,1
2130,15,1386.0,1,1
2131,0,1142.0,1,1
2131,1,456.0,1,1
2131,2,120.0,1,1
2131,3,237.0,1,1
2131,4,55.0,1,1
2131,5,732.0,1,1
2131,6,374.0,1,1
2131,7,398.0,1,1
2131,8,362.0,1,1
2131,9,0.0,1,1
2131,10,356.0,1,1
2131,11,570.0,1,1
2131,12,662.0,1,1
2131,13,1479.0,1,1
2131,14,522.0,1,1
2131,15,1303.0,1,1
2132,0,915.0,1,1
2132,1,404.0,1,1
2132,2,174.0,1,1
2132,3,0.0,1,1
2132,4,3.0,1,1
2132,5,595.0,1,1
2132,6,0.0,1,1
2132,7,415.0,1,1
2132,8,115.0,1,1
2132,9,0.0,1,1
2132,10,464.0,1,1
2132,11,606.0,1,1
2132,12,1105.0,1,1
2132,13,416.0,1,1
2132,14,3.0,1,1
2132,15,801.0,1,1
2133,0,969.0,1,1
2133,1,506.0,1,1
2133,2,74.0,1,1
2133,3,226.0,1,1
2133,4,149.0,1,1
2133,5,359.0,1,1
2133,6,296.0,1,1
2133,7,208.0,1,1
2133,8,122.0,1,1
2133,9,181.0,1,1
2133,10,527.0,1,1
2133,11,530.0,1,1
2133,12,504.0,1,1
2133,13,552.0,1,1
2133,14,448.0,1,1
2133,15,393.0,1,1
2134,0,766.0,1,1
2134,1,506.0,1,1
2134,2,117.0,1,1
2134,3,250.0,1,1
2134,4,194.0,1,1
2134,5,318.0,1,1
2134,6,199.0,1,1
2134,7,211.0,1,1
2134,8,226.0,1,1
2134,9,0.0,1,1
2134,10,448.0,1,1
2134,11,337.0,1,1
2134,12,264.0,1,1
2134,13,647.0,1,1
2134,14,150.0,1,1
2134,15,844.0,1,1
2135,0,745.0,1,1
2135,1,432.0,1,1
2135,2,98.0,1,1
2135,3,115.0,1,1
2135,4,225.0,1,1
2135,5,256.0,1,1
2135,6,568.0,1,1
2135,7,665.0,1,1
2135,8,256.0,1,1
2135,9,28.0,1,1
2135,10,404.0,1,1
2135,11,358.0,1,1
2135,12,1160.0,1,1
2135,13,1468.0,1,1
2135,14,759.0,1,1
2135,15,1216.0,1,1
2136,0,652.0,1,1
2136,1,396.0,1,1
2136,2,120.0,1,1
2136,3,149.0,1,1
2136,4,142.0,1,1
2136,5,456.0,1,1
2136,6,338.0,1,1
2136,7,427.0,1,1
2136,8,195.0,1,1
2136,9,118.0,1,1
2136,10,471.0,1,1
2136,11,478.0,1,1
2136,12,504.0,1,1
2136,13,558.0,1,1
2136,14,590.0,1,1
2136,15,796.0,1,1
2137,0,516.0,1,1
2137,1,246.0,1,1
2137,2,137.0,1,1
2137,3,115.0,1,1
2137,4,120.0,1,1
2137,5,254.0,1,1
2137,6,251.0,1,1
2137,7,176.0,1,1
2137,8,92.0,1,1
2137,9,396.0,1,1
2137,10,322.0,1,1
2137,11,483.0,1,1
2137,12,518.0,1,1
2137,13,347.0,1,1
2137,14,441.0,1,1
2137,15,504.0,1,1
2138,0,375.0,1,1
2138,1,129.0,1,1
2138,2,128.0,1,1
2138,3,109.0,1,1
2138,4,60.0,1,1
2138,5,144.0,1,1
2138,6,62.0,1,1
2138,7,39.0,1,1
2138,8,103.0,1,1
2138,9,364.0,1,1
2138,10,361.0,1,1
2138,11,313.0,1,1
2138,12,251.0,1,1
2138,13,381.0,1,1
2138,14,520.0,1,1
2138,15,359.0,1,1
2139,0,155.0,1,1
2139,1,74.0,1,1
2139,2,52.0,1,1
2139,3,129.0,1,1
2139,4,96.0,1,1
2139,5,56.0,1,1
2139,6,145.0,1,1
2139,7,142.0,1,1
2139,8,119.0,1,1
2139,9,287.0,1,1
2139,10,367.0,1,1
2139,11,212.0,1,1
2139,12,230.0,1,1
2139,13,67.0,1,1
2139,14,503.0,1,1
2139,15,371.0,1,1
2140,0,74.0,1,1
2140,1,49.0,1,1
2140,2,24.0,1,1
2140,3,95.0,1,1
2140,4,73.0,1,1
2140,5,122.0,1,1
2140,6,18.0,1,1
2140,7,99.0,1,1
2140,8,36.0,1,1
2140,9,267.0,1,1
2140,10,287.0,1,1
2140,11,129.0,1,1
2140,12,164.0,1,1
2140,13,9.0,1,1
2140,14,180.0,1,1
2140,15,219.0,1,1
2141,0,53.0,1,1
2141,1,39.0,1,1
2141,2,17.0,1,1
2141,3,53.0,1,1
2141,4,31.0,1,1
2141,5,12.0,1,1
2141,6,119.0,1,1
2141,7,51.0,1,1
2141,8,85.0,1,1
2141,9,60.0,1,1
2141,10,276.0,1,1
2141,11,95.0,1,1
2141,12,277.0,1,1
2141,13,0.0,1,1
2141,14,282.0,1,1
2141,15,307.0,1,1
2142,0,32.0,1,1
2142,1,30.0,1,1
2142,2,6.0,1,1
2142,3,20.0,1,1
2142,4,50.0,1,1
2142,5,0.0,1,1
2142,6,177.0,1,1
2142,7,63.0,1,1
2142,8,22.0,1,1
2142,9,209.0,1,1
2142,10,253.0,1,1
2142,11,86.0,1,1
2142,12,172.0,1,1
2142,13,26.0,1,1
2142,14,145.0,1,1
2142,15,191.0,1,1
2143,0,35.0,1,1
2143,1,29.0,1,1
2143,2,7.0,1,1
2143,3,51.0,1,1
2143,4,42.0,1,1
2143,5,5.0,1,1
2143,6,0.0,1,1
2143,7,12.0,1,1
2143,8,56.0,1,1
2143,9,112.0,1,1
2143,10,237.0,1,1
2143,11,80.0,1,1
2143,12,195.0,1,1
2143,13,0.0,1,1
2143,14,206.0,1,1
2143,15,97.0,1,1
2144,0,276.0,1,1
2144,1,106.0,1,1
2144,2,49.0,1,1
2144,3,101.0,1,1
2144,4,70.0,1,1
2144,5,0.0,1,1
2144,6,118.0,1,1
2144,7,36.0,1,1
2144,8,65.0,1,1
2144,9,192.0,1,1
2144,10,283.0,1,1
2144,11,143.0,1,1
2144,12,102.0,1,1
2144,13,48.0,1,1
2144,14,353.0,1,1
2144,15,261.0,1,1
2145,0,292.0,1,1
2145,1,250.0,1,1
2145,2,93.0,1,1
2145,3,467.0,1,1
2145,4,266.0,1,1
2145,5,380.0,1,1
2145,6,526.0,1,1
2145,7,310.0,1,1
2145,8,278.0,1,1
2145,9,578.0,1,1
2145,10,467.0,1,1
2145,11,419.0,1,1
2145,12,956.0,1,1
2145,13,194.0,1,1
2145,14,737.0,1,1
2145,15,1114.0,1,1
2146,0,622.0,1,1
2146,1,405.0,1,1
2146,2,131.0,1,1
2146,3,466.0,1,1
2146,4,313.0,1,1
2146,5,500.0,1,1
2146,6,900.0,1,1
2146,7,309.0,1,1
2146,8,305.0,1,1
2146,9,951.0,1,1
2146,10,548.0,1,1
2146,11,698.0,1,1
2146,12,774.0,1,1
2146,13,435.0,1,1
2146,14,1444.0,1,1
2146,15,1169.0,1,1
2147,0,395.0,1,1
2147,1,218.0,1,1
2147,2,112.0,1,1
2147,3,156.0,1,1
2147,4,76.0,1,1
2147,5,262.0,1,1
2147,6,327.0,1,1
2147,7,218.0,1,1
2147,8,118.0,1,1
2147,9,274.0,1,1
2147,10,0.0,1,1
2147,11,508.0,1,1
2147,12,562.0,1,1
2147,13,404.0,1,1
2147,14,438.0,1,1
2147,15,388.0,1,1
2148,0,424.0,1,1
2148,1,234.0,1,1
2148,2,127.0,1,1
2148,3,189.0,1,1
2148,4,123.0,1,1
2148,5,192.0,1,1
2148,6,194.0,1,1
2148,7,131.0,1,1
2148,8,99.0,1,1
2148,9,335.0,1,1
2148,10,422.0,1,1
2148,11,424.0,1,1
2148,12,353.0,1,1
2148,13,156.0,1,1
2148,14,412.0,1,1
2148,15,158.0,1,1
2149,0,576.0,1,1
2149,1,234.0,1,1
2149,2,149.0,1,1
2149,3,282.0,1,1
2149,4,88.0,1,1
2149,5,384.0,1,1
2149,6,354.0,1,1
2149,7,80.0,1,1
2149,8,134.0,1,1
2149,9,397.0,1,1
2149,10,333.0,1,1
2149,11,491.0,1,1
2149,12,320.0,1,1
2149,13,126.0,1,1
2149,14,747.0,1,1
2149,15,385.0,1,1
2150,0,710.0,1,1
2150,1,306.0,1,1
2150,2,140.0,1,1
2150,3,179.0,1,1
2150,4,189.0,1,1
2150,5,280.0,1,1
2150,6,160.0,1,1
2150,7,271.0,1,1
2150,8,134.0,1,1
2150,9,218.0,1,1
2150,10,497.0,1,1
2150,11,530.0,1,1
2150,12,379.0,1,1
2150,13,602.0,1,1
2150,14,657.0,1,1
2150,15,542.0,1,1
2151,0,656.0,1,1
2151,1,338.0,1,1
2151,2,113.0,1,1
2151,3,333.0,1,1
2151,4,222.0,1,1
2151,5,351.0,1,1
2151,6,205.0,1,1
2151,7,156.0,1,1
2151,8,137.0,1,1
2151,9,558.0,1,1
2151,10,420.0,1,1
2151,11,525.0,1,1
2151,12,463.0,1,1
2151,13,459.0,1,1
2151,14,508.0,1,1
2151,15,376.0,1,1
2152,0,686.0,1,1
2152,1,339.0,1,1
2152,2,112.0,1,1
2152,3,302.0,1,1
2152,4,119.0,1,1
2152,5,335.0,1,1
2152,6,124.0,1,1
2152,7,69.0,1,1
2152,8,165.0,1,1
2152,9,362.0,1,1
2152,10,334.0,1,1
2152,11,470.0,1,1
2152,12,448.0,1,1
2152,13,224.0,1,1
2152,14,653.0,1,1
2152,15,468.0,1,1
2153,0,899.0,1,1
2153,1,376.0,1,1
2153,2,198.0,1,1
2153,3,171.0,1,1
2153,4,318.0,1,1
2153,5,248.0,1,1
2153,6,114.0,1,1
2153,7,333.0,1,1
2153,8,184.0,1,1
2153,9,82.0,1,1
2153,10,501.0,1,1
2153,11,523.0,1,1
2153,12,84.0,1,1
2153,13,606.0,1,1
2153,14,439.0,1,1
2153,15,360.0,1,1
2154,0,1089.0,1,1
2154,1,478.0,1,1
2154,2,196.0,1,1
2154,3,63.0,1,1
2154,4,507.0,1,1
2154,5,212.0,1,1
2154,6,151.0,1,1
2154,7,556.0,1,1
2154,8,355.0,1,1
2154,9,0.0,1,1
2154,10,520.0,1,1
2154,11,488.0,1,1
2154,12,57.0,1,1
2154,13,861.0,1,1
2154,14,55.0,1,1
2154,15,236.0,1,1
2155,0,1171.0,1,1
2155,1,461.0,1,1
2155,2,116.0,1,1
2155,3,362.0,1,1
2155,4,138.0,1,1
2155,5,626.0,1,1
2155,6,354.0,1,1
2155,7,445.0,1,1
2155,8,299.0,1,1
2155,9,0.0,1,1
2155,10,667.0,1,1
2155,11,506.0,1,1
2155,12,0.0,1,1
2155,13,1043.0,1,1
2155,14,790.0,1,1
2155,15,0.0,1,1
2156,0,882.0,1,1
2156,1,338.0,1,1
2156,2,147.0,1,1
2156,3,105.0,1,1
2156,4,255.0,1,1
2156,5,705.0,1,1
2156,6,553.0,1,1
2156,7,710.0,1,1
2156,8,379.0,1,1
2156,9,0.0,1,1
2156,10,523.0,1,1
2156,11,546.0,1,1
2156,12,647.0,1,1
2156,13,1793.0,1,1
2156,14,84.0,1,1
2156,15,319.0,1,1
2157,0,817.0,1,1
2157,1,435.0,1,1
2157,2,29.0,1,1
2157,3,251.0,1,1
2157,4,146.0,1,1
2157,5,254.0,1,1
2157,6,155.0,1,1
2157,7,107.0,1,1
2157,8,131.0,1,1
2157,9,224.0,1,1
2157,10,601.0,1,1
2157,11,529.0,1,1
2157,12,262.0,1,1
2157,13,563.0,1,1
2157,14,357.0,1,1
2157,15,231.0,1,1
2158,0,590.0,1,1
2158,1,328.0,1,1
2158,2,11.0,1,1
2158,3,255.0,1,1
2158,4,269.0,1,1
2158,5,503.0,1,1
2158,6,145.0,1,1
2158,7,198.0,1,1
2158,8,186.0,1,1
2158,9,52.0,1,1
2158,10,419.0,1,1
2158,11,513.0,1,1
2158,12,59.0,1,1
2158,13,1019.0,1,1
2158,14,382.0,1,1
2158,15,187.0,1,1
2159,0,559.0,1,1
2159,1,255.0,1,1
2159,2,26.0,1,1
2159,3,243.0,1,1
2159,4,308.0,1,1
2159,5,430.0,1,1
2159,6,272.0,1,1
2159,7,503.0,1,1
2159,8,159.0,1,1
2159,9,3.0,1,1
2159,10,380.0,1,1
2159,11,398.0,1,1
2159,12,370.0,1,1
2159,13,896.0,1,1
2159,14,304.0,1,1
2159,15,610.0,1,1
2160,0,471.0,1,1
2160,1,266.0,1,1
2160,2,77.0,1,1
2160,3,129.0,1,1
2160,4,267.0,1,1
2160,5,564.0,1,1
2160,6,257.0,1,1
2160,7,387.0,1,1
2160,8,180.0,1,1
2160,9,140.0,1,1
2160,10,407.0,1,1
2160,11,317.0,1,1
2160,12,453.0,1,1
2160,13,742.0,1,1
2160,14,454.0,1,1
2160,15,418.0,1,1
2161,0,383.0,1,1
2161,1,198.0,1,1
2161,2,84.0,1,1
2161,3,120.0,1,1
2161,4,132.0,1,1
2161,5,150.0,1,1
2161,6,356.0,1,1
2161,7,267.0,1,1
2161,8,141.0,1,1
2161,9,113.0,1,1
2161,10,362.0,1,1
2161,11,254.0,1,1
2161,12,374.0,1,1
2161,13,476.0,1,1
2161,14,53.0,1,1
2161,15,482.0,1,1
2162,0,259.0,1,1
2162,1,91.0,1,1
2162,2,58.0,1,1
2162,3,138.0,1,1
2162,4,140.0,1,1
2162,5,118.0,1,1
2162,6,252.0,1,1
2162,7,164.0,1,1
2162,8,113.0,1,1
2162,9,183.0,1,1
2162,10,332.0,1,1
2162,11,173.0,1,1
2162,12,258.0,1,1
2162,13,666.0,1,1
2162,14,58.0,1,1
2162,15,124.0,1,1
2163,0,98.0,1,1
2163,1,41.0,1,1
2163,2,21.0,1,1
2163,3,35.0,1,1
2163,4,220.0,1,1
2163,5,244.0,1,1
2163,6,221.0,1,1
2163,7,193.0,1,1
2163,8,146.0,1,1
2163,9,97.0,1,1
2163,10,232.0,1,1
2163,11,91.0,1,1
2163,12,171.0,1,1
2163,13,381.0,1,1
2163,14,131.0,1,1
2163,15,304.0,1,1
2164,0,48.0,1,1
2164,1,29.0,1,1
2164,2,18.0,1,1
2164,3,13.0,1,1
2164,4,130.0,1,1
2164,5,133.0,1,1
2164,6,198.0,1,1
2164,7,102.0,1,1
2164,8,91.0,1,1
2164,9,55.0,1,1
2164,10,232.0,1,1
2164,11,92.0,1,1
2164,12,182.0,1,1
2164,13,269.0,1,1
2164,14,0.0,1,1
2164,15,338.0,1,1
2165,0,32.0,1,1
2165,1,22.0,1,1
2165,2,3.0,1,1
2165,3,0.0,1,1
2165,4,79.0,1,1
2165,5,117.0,1,1
2165,6,70.0,1,1
2165,7,100.0,1,1
2165,8,94.0,1,1
2165,9,33.0,1,1
2165,10,205.0,1,1
2165,11,70.0,1,1
2165,12,194.0,1,1
2165,13,0.0,1,1
2165,14,0.0,1,1
2165,15,75.0,1,1
2166,0,22.0,1,1
2166,1,15.0,1,1
2166,2,7.0,1,1
2166,3,0.0,1,1
2166,4,69.0,1,1
2166,5,139.0,1,1
2166,6,189.0,1,1
2166,7,157.0,1,1
2166,8,57.0,1,1
2166,9,0.0,1,1
2166,10,179.0,1,1
2166,11,26.0,1,1
2166,12,221.0,1,1
2166,13,0.0,1,1
2166,14,0.0,1,1
2166,15,77.0,1,1
2167,0,30.0,1,1
2167,1,25.0,1,1
